4400,4400,226,1
4401,4401,22,3
4402,4402,186,1
4403,4403,7,1
4404,4404,208,1
4405,4405,8,1
4406,4406,195,1
4407,4407,22,1
4408,4408,109,1
4409,4409,12,2
4410,4410,248,1
4411,4411,187,1
4412,4412,189,1
4413,4413,196,1
4414,4414,230,1
4415,4415,59,1
4416,4416,189,1
4417,4417,20,1
4418,4418,21,1
4419,4419,6,1
4420,4420,200,1
4421,4421,166,2
4422,4422,23,1
4423,4423,192,1
4424,4424,7,2
4425,4425,64,1
4426,4426,255,1
4427,4427,200,1
4428,4428,2,1
4429,4429,216,5
4430,4430,115,1
4431,4431,236,1
4432,4432,19,1
4433,4433,169,1
4434,4434,126,1
4435,4435,221,1
4436,4436,205,1
4437,4437,195,1
4438,4438,78,2
4439,4439,212,1
4440,4440,23,1
4441,4441,24,1
4442,4442,1,1
4443,4443,5,4
4444,4444,218,1
4445,4445,240,1
4446,4446,10,1
4447,4447,224,1
4448,4448,204,2
4449,4449,7,1
4450,4450,196,1
4451,4451,59,1
4452,4452,205,1
4453,4453,19,1
4454,4454,195,1
4455,4455,204,1
4456,4456,17,1
4457,4457,20,1
4458,4458,11,5
4459,4459,11,1
4460,4460,210,1
4461,4461,245,1
4462,4462,12,1
4463,4463,18,1
4464,4464,2,5
4465,4465,216,3
4466,4466,124,1
4467,4467,223,2
4468,4468,242,1
4469,4469,189,1
4470,4470,5,1
4471,4471,24,1
4472,4472,187,4
4473,4473,201,1
4474,4474,210,1
4475,4475,73,3
4476,4476,108,1
4477,4477,184,1
4478,4478,3,1
4479,4479,172,1
4480,4480,193,3
4481,4481,192,1
4482,4482,237,4
4483,4483,206,1
4484,4484,6,1
4485,4485,166,1
4486,4486,246,1
4487,4487,182,2
4488,4488,202,1
4489,4489,206,1
4490,4490,14,1
4491,4491,194,1
4492,4492,22,1
4493,4493,18,1
4494,4494,12,1
4495,4495,182,1
4496,4496,23,1
4497,4497,67,1
4498,4498,179,1
4499,4499,19,1
4500,4500,16,1
4501,4501,24,1
4502,4502,204,1
4503,4503,228,5
4504,4504,18,1
4505,4505,75,1
4506,4506,250,1
4507,4507,5,1
4508,4508,209,1
4509,4509,205,1
4510,4510,186,1
4511,4511,1,1
4512,4512,207,3
4513,4513,13,1
4514,4514,13,1
4515,4515,14,4
4516,4516,14,4
4517,4517,7,1
4518,4518,24,1
4519,4519,252,1
4520,4520,254,1
4521,4521,196,1
4522,4522,196,1
4523,4523,12,2
4524,4524,8,1
4525,4525,232,1
4526,4526,12,1
4527,4527,216,1
4528,4528,227,1
4529,4529,74,1
4530,4530,195,1
4531,4531,234,1
4532,4532,186,1
4533,4533,208,1
4534,4534,247,1
4535,4535,260,3
4536,4536,218,1
4537,4537,172,5
4538,4538,250,1
4539,4539,23,1
4540,4540,3,1
4541,4541,14,1
4542,4542,25,1
4543,4543,21,3
4544,4544,75,2
4545,4545,71,1
4546,4546,19,1
4547,4547,15,1
4548,4548,22,1
4549,4549,12,1
4550,4550,28,1
4551,4551,22,1
4552,4552,28,1
4553,4553,78,1
4554,4554,156,5
4555,4555,27,1
4556,4556,202,1
4557,4557,188,4
4558,4558,23,1
4559,4559,25,1
4560,4560,188,4
4561,4561,16,1
4562,4562,28,1
4563,4563,195,1
4564,4564,1,1
4565,4565,195,1
4566,4566,2,1
4567,4567,24,3
4568,4568,9,1
4569,4569,89,1
4570,4570,123,1
4571,4571,236,1
4572,4572,15,1
4573,4573,2,4
4574,4574,239,1
4575,4575,228,1
4576,4576,3,1
4577,4577,219,1
4578,4578,19,1
4579,4579,11,1
4580,4580,200,1
4581,4581,212,3
4582,4582,232,1
4583,4583,63,1
4584,4584,213,1
4585,4585,5,4
4586,4586,206,1
4587,4587,239,1
4588,4588,217,1
4589,4589,196,1
4590,4590,206,1
4591,4591,212,2
4592,4592,54,1
4593,4593,256,1
4594,4594,237,1
4595,4595,261,1
4596,4596,63,1
4597,4597,233,1
4598,4598,7,1
4599,4599,70,4
4600,4600,27,1
4601,4601,228,1
4602,4602,5,1
4603,4603,187,1
4604,4604,114,1
4605,4605,256,1
4606,4606,11,1
4607,4607,207,1
4608,4608,250,1
4609,4609,23,1
4610,4610,3,1
4611,4611,10,1
4612,4612,16,1
4613,4613,203,1
4614,4614,74,1
4615,4615,187,1
4616,4616,183,1
4617,4617,74,1
4618,4618,245,1
4619,4619,209,1
4620,4620,54,5
4621,4621,6,1
4622,4622,158,2
4623,4623,132,1
4624,4624,182,3
4625,4625,209,1
4626,4626,12,1
4627,4627,21,1
4628,4628,73,1
4629,4629,142,1
4630,4630,12,1
4631,4631,123,1
4632,4632,199,1
4633,4633,68,5
4634,4634,168,1
4635,4635,24,1
4636,4636,54,1
4637,4637,1,1
4638,4638,8,1
4639,4639,206,1
4640,4640,3,1
4641,4641,63,2
4642,4642,237,1
4643,4643,98,1
4644,4644,66,1
4645,4645,195,1
4646,4646,24,2
4647,4647,17,1
4648,4648,54,1
4649,4649,1,1
4650,4650,8,1
4651,4651,219,1
4652,4652,54,1
4653,4653,83,1
4654,4654,204,1
4655,4655,216,1
4656,4656,188,1
4657,4657,205,5
4658,4658,197,1
4659,4659,3,1
4660,4660,11,1
4661,4661,174,1
4662,4662,66,1
4663,4663,27,1
4664,4664,69,1
4665,4665,1,1
4666,4666,27,5
4667,4667,242,1
4668,4668,226,1
4669,4669,17,1
4670,4670,197,1
4671,4671,154,1
4672,4672,248,1
4673,4673,22,1
4674,4674,54,5
4675,4675,202,1
4676,4676,75,1
4677,4677,217,1
4678,4678,154,1
4679,4679,25,3
4680,4680,198,1
4681,4681,5,1
4682,4682,228,1
4683,4683,189,4
4684,4684,7,1
4685,4685,244,1
4686,4686,19,1
4687,4687,249,4
4688,4688,184,1
4689,4689,5,1
4690,4690,68,1
4691,4691,188,1
4692,4692,209,1
4693,4693,250,1
4694,4694,233,1
4695,4695,186,2
4696,4696,10,1
4697,4697,209,1
4698,4698,23,1
4699,4699,6,1
4700,4700,192,1
4701,4701,9,1
4702,4702,9,1
4703,4703,9,1
4704,4704,164,1
4705,4705,260,1
4706,4706,223,1
4707,4707,62,1
4708,4708,60,1
4709,4709,25,1
4710,4710,223,5
4711,4711,202,1
4712,4712,217,1
4713,4713,252,1
4714,4714,115,1
4715,4715,210,1
4716,4716,113,1
4717,4717,216,1
4718,4718,74,1
4719,4719,65,1
4720,4720,202,1
4721,4721,64,1
4722,4722,203,1
4723,4723,228,1
4724,4724,197,1
4725,4725,17,1
4726,4726,87,1
4727,4727,195,1
4728,4728,65,1
4729,4729,71,1
4730,4730,7,1
4731,4731,223,5
4732,4732,10,1
4733,4733,71,2
4734,4734,224,4
4735,4735,217,1
4736,4736,19,1
4737,4737,221,1
4738,4738,5,1
4739,4739,192,2
4740,4740,23,1
4741,4741,229,5
4742,4742,82,1
4743,4743,253,1
4744,4744,1,1
4745,4745,65,1
4746,4746,2,1
4747,4747,76,1
4748,4748,186,3
4749,4749,19,1
4750,4750,13,1
4751,4751,211,1
4752,4752,116,1
4753,4753,1,1
4754,4754,17,1
4755,4755,10,1
4756,4756,246,1
4757,4757,21,1
4758,4758,28,2
4759,4759,15,1
4760,4760,202,1
4761,4761,244,1
4762,4762,202,1
4763,4763,195,1
4764,4764,239,1
4765,4765,65,1
4766,4766,235,1
4767,4767,28,1
4768,4768,55,1
4769,4769,202,1
4770,4770,7,1
4771,4771,195,1
4772,4772,195,1
4773,4773,22,1
4774,4774,224,1
4775,4775,195,1
4776,4776,215,3
4777,4777,24,1
4778,4778,221,1
4779,4779,152,1
4780,4780,24,1
4781,4781,57,1
4782,4782,241,1
4783,4783,248,1
4784,4784,21,1
4785,4785,251,1
4786,4786,210,1
4787,4787,225,1
4788,4788,205,1
4789,4789,6,2
4790,4790,4,1
4791,4791,88,1
4792,4792,17,1
4793,4793,7,1
4794,4794,219,1
4795,4795,28,1
4796,4796,113,1
4797,4797,11,1
4798,4798,237,1
4799,4799,159,1
4800,4800,12,1
4801,4801,116,1
4802,4802,88,1
4803,4803,11,2
4804,4804,154,1
4805,4805,253,1
4806,4806,12,1
4807,4807,222,1
4808,4808,230,1
4809,4809,10,3
4810,4810,185,1
4811,4811,8,3
4812,4812,68,1
4813,4813,182,1
4814,4814,73,1
4815,4815,2,1
4816,4816,186,3
4817,4817,19,3
4818,4818,78,3
4819,4819,113,1
4820,4820,18,1
4821,4821,118,1
4822,4822,4,1
4823,4823,195,3
4824,4824,6,1
4825,4825,182,1
4826,4826,135,1
4827,4827,75,1
4828,4828,242,1
4829,4829,64,1
4830,4830,198,1
4831,4831,194,1
4832,4832,236,1
4833,4833,193,1
4834,4834,251,1
4835,4835,15,1
4836,4836,20,1
4837,4837,222,1
4838,4838,7,1
4839,4839,14,1
4840,4840,8,1
4841,4841,245,1
4842,4842,207,1
4843,4843,5,1
4844,4844,75,1
4845,4845,17,1
4846,4846,208,5
4847,4847,153,1
4848,4848,25,1
4849,4849,20,1
4850,4850,217,1
4851,4851,239,1
4852,4852,186,1
4853,4853,11,1
4854,4854,70,1
4855,4855,64,1
4856,4856,78,1
4857,4857,200,1
4858,4858,64,3
4859,4859,7,1
4860,4860,23,1
4861,4861,3,1
4862,4862,245,1
4863,4863,247,1
4864,4864,216,4
4865,4865,63,1
4866,4866,7,1
4867,4867,240,1
4868,4868,28,1
4869,4869,20,1
4870,4870,20,1
4871,4871,215,1
4872,4872,28,1
4873,4873,184,1
4874,4874,193,1
4875,4875,231,2
4876,4876,7,1
4877,4877,16,1
4878,4878,78,1
4879,4879,123,1
4880,4880,193,1
4881,4881,61,1
4882,4882,25,1
4883,4883,204,1
4884,4884,9,1
4885,4885,257,1
4886,4886,194,1
4887,4887,189,5
4888,4888,222,1
4889,4889,2,1
4890,4890,114,3
4891,4891,20,1
4892,4892,195,1
4893,4893,235,1
4894,4894,19,1
4895,4895,79,1
4896,4896,195,1
4897,4897,12,4
4898,4898,10,1
4899,4899,131,1
4900,4900,187,3
4901,4901,203,1
4902,4902,214,1
4903,4903,6,1
4904,4904,228,3
4905,4905,20,1
4906,4906,8,1
4907,4907,17,1
4908,4908,234,1
4909,4909,183,3
4910,4910,77,1
4911,4911,25,1
4912,4912,56,1
4913,4913,222,1
4914,4914,251,1
4915,4915,205,5
4916,4916,204,1
4917,4917,192,2
4918,4918,195,1
4919,4919,72,1
4920,4920,210,3
4921,4921,59,1
4922,4922,228,1
4923,4923,172,1
4924,4924,217,1
4925,4925,180,1
4926,4926,150,4
4927,4927,187,1
4928,4928,14,1
4929,4929,187,1
4930,4930,258,1
4931,4931,75,1
4932,4932,234,1
4933,4933,110,1
4934,4934,121,4
4935,4935,240,1
4936,4936,216,1
4937,4937,210,1
4938,4938,64,1
4939,4939,7,1
4940,4940,14,1
4941,4941,193,5
4942,4942,71,1
4943,4943,10,1
4944,4944,208,1
4945,4945,90,1
4946,4946,189,5
4947,4947,222,1
4948,4948,137,1
4949,4949,13,1
4950,4950,27,5
4951,4951,192,1
4952,4952,128,1
4953,4953,9,1
4954,4954,244,1
4955,4955,8,1
4956,4956,25,1
4957,4957,216,1
4958,4958,193,1
4959,4959,193,1
4960,4960,118,1
4961,4961,123,4
4962,4962,63,1
4963,4963,224,1
4964,4964,27,1
4965,4965,198,1
4966,4966,5,1
4967,4967,253,1
4968,4968,78,1
4969,4969,227,4
4970,4970,198,1
4971,4971,124,2
4972,4972,192,3
4973,4973,197,1
4974,4974,194,5
4975,4975,58,1
4976,4976,187,1
4977,4977,60,1
4978,4978,2,1
4979,4979,8,1
4980,4980,20,1
4981,4981,217,1
4982,4982,20,1
4983,4983,182,1
4984,4984,128,1
4985,4985,247,1
4986,4986,5,5
4987,4987,240,1
4988,4988,208,1
4989,4989,1,1
4990,4990,16,1
4991,4991,202,1
4992,4992,240,1
4993,4993,185,1
4994,4994,184,1
4995,4995,21,1
4996,4996,256,1
4997,4997,2,1
4998,4998,103,3
4999,4999,75,1
5000,5000,70,1
5001,5001,136,1
5002,5002,79,1
5003,5003,231,4
5004,5004,203,1
5005,5005,19,1
5006,5006,21,1
5007,5007,214,1
5008,5008,223,3
5009,5009,25,1
5010,5010,6,1
5011,5011,54,1
5012,5012,54,1
5013,5013,250,1
5014,5014,186,1
5015,5015,242,1
5016,5016,240,1
5017,5017,7,2
5018,5018,9,1
5019,5019,12,1
5020,5020,231,1
5021,5021,20,1
5022,5022,235,1
5023,5023,181,1
5024,5024,9,1
5025,5025,198,1
5026,5026,3,1
5027,5027,209,1
5028,5028,171,1
5029,5029,63,1
5030,5030,23,1
5031,5031,23,1
5032,5032,223,1
5033,5033,57,1
5034,5034,67,5
5035,5035,25,1
5036,5036,64,1
5037,5037,7,1
5038,5038,63,1
5039,5039,241,1
5040,5040,21,1
5041,5041,27,1
5042,5042,101,1
5043,5043,8,1
5044,5044,199,3
5045,5045,242,1
5046,5046,19,1
5047,5047,230,1
5048,5048,1,1
5049,5049,215,1
5050,5050,25,1
5051,5051,8,1
5052,5052,65,1
5053,5053,25,4
5054,5054,186,1
5055,5055,6,1
5056,5056,28,1
5057,5057,258,3
5058,5058,206,1
5059,5059,210,1
5060,5060,25,1
5061,5061,9,1
5062,5062,11,3
5063,5063,255,1
5064,5064,213,1
5065,5065,3,5
5066,5066,22,1
5067,5067,204,1
5068,5068,10,1
5069,5069,6,1
5070,5070,260,1
5071,5071,178,1
5072,5072,92,1
5073,5073,210,1
5074,5074,76,1
5075,5075,224,4
5076,5076,7,5
5077,5077,77,1
5078,5078,214,1
5079,5079,27,1
5080,5080,14,1
5081,5081,9,1
5082,5082,234,1
5083,5083,27,1
5084,5084,87,1
5085,5085,61,1
5086,5086,91,1
5087,5087,95,1
5088,5088,75,1
5089,5089,17,1
5090,5090,70,1
5091,5091,211,1
5092,5092,21,1
5093,5093,11,1
5094,5094,17,1
5095,5095,214,1
5096,5096,27,1
5097,5097,15,1
5098,5098,184,2
5099,5099,192,1
5100,5100,75,1
5101,5101,209,1
5102,5102,183,1
5103,5103,56,4
5104,5104,79,3
5105,5105,238,1
5106,5106,5,1
5107,5107,22,5
5108,5108,259,3
5109,5109,9,1
5110,5110,65,1
5111,5111,59,1
5112,5112,226,1
5113,5113,24,1
5114,5114,22,1
5115,5115,56,1
5116,5116,228,3
5117,5117,25,1
5118,5118,59,1
5119,5119,134,1
5120,5120,18,1
5121,5121,11,3
5122,5122,61,1
5123,5123,21,1
5124,5124,248,1
5125,5125,113,1
5126,5126,202,1
5127,5127,5,1
5128,5128,243,1
5129,5129,8,1
5130,5130,66,4
5131,5131,251,1
5132,5132,23,1
5133,5133,209,1
5134,5134,189,1
5135,5135,240,1
5136,5136,250,2
5137,5137,60,1
5138,5138,3,4
5139,5139,111,1
5140,5140,125,4
5141,5141,212,1
5142,5142,18,1
5143,5143,194,1
5144,5144,77,1
5145,5145,24,1
5146,5146,206,1
5147,5147,175,1
5148,5148,198,1
5149,5149,4,1
5150,5150,238,1
5151,5151,204,1
5152,5152,184,1
5153,5153,90,5
5154,5154,246,1
5155,5155,214,1
5156,5156,253,2
5157,5157,56,1
5158,5158,4,1
5159,5159,232,1
5160,5160,225,1
5161,5161,249,1
5162,5162,196,1
5163,5163,184,1
5164,5164,253,1
5165,5165,76,1
5166,5166,252,1
5167,5167,206,3
5168,5168,253,3
5169,5169,21,1
5170,5170,83,1
5171,5171,233,1
5172,5172,24,1
5173,5173,227,1
5174,5174,21,4
5175,5175,184,1
5176,5176,219,1
5177,5177,226,1
5178,5178,59,1
5179,5179,65,1
5180,5180,25,1
5181,5181,15,1
5182,5182,25,1
5183,5183,25,1
5184,5184,257,1
5185,5185,19,1
5186,5186,257,1
5187,5187,224,1
5188,5188,192,1
5189,5189,6,1
5190,5190,27,1
5191,5191,170,1
5192,5192,261,1
5193,5193,195,4
5194,5194,188,1
5195,5195,214,1
5196,5196,224,1
5197,5197,214,1
5198,5198,12,1
5199,5199,3,1
5200,5200,245,1
5201,5201,255,1
5202,5202,15,1
5203,5203,171,1
5204,5204,8,1
5205,5205,239,2
5206,5206,72,1
5207,5207,17,4
5208,5208,220,1
5209,5209,166,1
5210,5210,190,1
5211,5211,11,1
5212,5212,102,1
5213,5213,189,1
5214,5214,119,1
5215,5215,11,1
5216,5216,201,1
5217,5217,16,3
5218,5218,251,1
5219,5219,227,1
5220,5220,261,1
5221,5221,13,1
5222,5222,78,1
5223,5223,204,1
5224,5224,218,1
5225,5225,17,1
5226,5226,12,1
5227,5227,7,3
5228,5228,3,3
5229,5229,246,1
5230,5230,66,5
5231,5231,260,1
5232,5232,186,1
5233,5233,200,1
5234,5234,17,1
5235,5235,206,1
5236,5236,229,1
5237,5237,5,1
5238,5238,19,1
5239,5239,213,1
5240,5240,257,1
5241,5241,211,1
5242,5242,21,1
5243,5243,54,1
5244,5244,205,2
5245,5245,193,1
5246,5246,157,5
5247,5247,96,1
5248,5248,238,1
5249,5249,252,5
5250,5250,181,1
5251,5251,205,1
5252,5252,18,1
5253,5253,106,1
5254,5254,27,1
5255,5255,218,4
5256,5256,8,4
5257,5257,208,1
5258,5258,8,2
5259,5259,16,1
5260,5260,228,1
5261,5261,190,1
5262,5262,201,1
5263,5263,157,1
5264,5264,2,1
5265,5265,220,1
5266,5266,19,1
5267,5267,186,5
5268,5268,233,3
5269,5269,103,1
5270,5270,186,1
5271,5271,20,1
5272,5272,183,1
5273,5273,204,1
5274,5274,64,2
5275,5275,7,5
5276,5276,248,1
5277,5277,10,1
5278,5278,9,1
5279,5279,2,1
5280,5280,12,1
5281,5281,59,4
5282,5282,106,1
5283,5283,191,1
5284,5284,141,1
5285,5285,8,1
5286,5286,232,1
5287,5287,76,1
5288,5288,3,1
5289,5289,24,1
5290,5290,58,1
5291,5291,3,1
5292,5292,15,1
5293,5293,250,2
5294,5294,203,1
5295,5295,189,1
5296,5296,182,1
5297,5297,3,1
5298,5298,260,3
5299,5299,196,5
5300,5300,59,1
5301,5301,227,1
5302,5302,11,1
5303,5303,126,1
5304,5304,59,1
5305,5305,22,1
5306,5306,61,1
5307,5307,193,1
5308,5308,231,1
5309,5309,2,3
5310,5310,8,1
5311,5311,19,2
5312,5312,240,2
5313,5313,14,1
5314,5314,237,1
5315,5315,182,1
5316,5316,256,1
5317,5317,183,4
5318,5318,1,1
5319,5319,148,1
5320,5320,259,4
5321,5321,15,1
5322,5322,57,5
5323,5323,20,1
5324,5324,259,3
5325,5325,250,1
5326,5326,98,4
5327,5327,21,1
5328,5328,254,1
5329,5329,62,1
5330,5330,6,1
5331,5331,19,1
5332,5332,5,1
5333,5333,16,1
5334,5334,214,1
5335,5335,200,2
5336,5336,193,1
5337,5337,15,1
5338,5338,54,1
5339,5339,16,1
5340,5340,7,1
5341,5341,257,1
5342,5342,75,1
5343,5343,251,1
5344,5344,14,1
5345,5345,16,3
5346,5346,208,1
5347,5347,196,1
5348,5348,74,1
5349,5349,192,3
5350,5350,18,1
5351,5351,74,1
5352,5352,77,5
5353,5353,187,1
5354,5354,60,1
5355,5355,247,1
5356,5356,195,1
5357,5357,247,1
5358,5358,259,3
5359,5359,229,1
5360,5360,249,1
5361,5361,73,1
5362,5362,253,4
5363,5363,20,1
5364,5364,64,1
5365,5365,248,1
5366,5366,213,1
5367,5367,146,2
5368,5368,258,1
5369,5369,27,1
5370,5370,10,1
5371,5371,6,1
5372,5372,221,1
5373,5373,195,1
5374,5374,203,1
5375,5375,70,1
5376,5376,126,1
5377,5377,125,1
5378,5378,198,1
5379,5379,120,1
5380,5380,60,1
5381,5381,229,1
5382,5382,21,1
5383,5383,25,1
5384,5384,193,1
5385,5385,1,1
5386,5386,6,1
5387,5387,2,1
5388,5388,57,1
5389,5389,257,1
5390,5390,87,2
5391,5391,63,1
5392,5392,255,4
5393,5393,78,1
5394,5394,253,1
5395,5395,208,1
5396,5396,223,1
5397,5397,218,1
5398,5398,57,4
5399,5399,251,1
5400,5400,217,1
5401,5401,240,1
5402,5402,7,1
5403,5403,15,1
5404,5404,25,1
5405,5405,221,1
5406,5406,23,3
5407,5407,6,1
5408,5408,244,1
5409,5409,228,1
5410,5410,18,1
5411,5411,203,1
5412,5412,186,4
5413,5413,251,1
5414,5414,28,1
5415,5415,15,2
5416,5416,54,2
5417,5417,81,1
5418,5418,111,1
5419,5419,183,4
5420,5420,177,1
5421,5421,16,1
5422,5422,92,1
5423,5423,225,1
5424,5424,227,1
5425,5425,66,1
5426,5426,202,1
5427,5427,23,1
5428,5428,121,1
5429,5429,18,1
5430,5430,68,1
5431,5431,60,1
5432,5432,13,1
5433,5433,154,1
5434,5434,11,2
5435,5435,189,1
5436,5436,234,1
5437,5437,198,1
5438,5438,192,1
5439,5439,203,1
5440,5440,242,5
5441,5441,195,1
5442,5442,205,1
5443,5443,223,1
5444,5444,57,1
5445,5445,187,1
5446,5446,9,1
5447,5447,17,1
5448,5448,213,1
5449,5449,225,1
5450,5450,226,1
5451,5451,4,1
5452,5452,22,1
5453,5453,185,1
5454,5454,204,5
5455,5455,6,1
5456,5456,206,1
5457,5457,206,1
5458,5458,22,2
5459,5459,15,1
5460,5460,61,1
5461,5461,21,1
5462,5462,233,2
5463,5463,259,1
5464,5464,4,1
5465,5465,241,1
5466,5466,222,1
5467,5467,248,1
5468,5468,209,1
5469,5469,9,1
5470,5470,8,1
5471,5471,21,4
5472,5472,251,1
5473,5473,205,1
5474,5474,189,1
5475,5475,103,1
5476,5476,254,1
5477,5477,8,1
5478,5478,230,1
5479,5479,246,1
5480,5480,212,2
5481,5481,225,1
5482,5482,219,1
5483,5483,183,1
5484,5484,22,1
5485,5485,192,1
5486,5486,238,1
5487,5487,22,3
5488,5488,67,2
5489,5489,247,1
5490,5490,5,1
5491,5491,229,4
5492,5492,114,1
5493,5493,15,1
5494,5494,7,1
5495,5495,28,1
5496,5496,246,1
5497,5497,193,1
5498,5498,19,3
5499,5499,27,1
5500,5500,24,1
5501,5501,10,1
5502,5502,13,1
5503,5503,22,1
5504,5504,136,1
5505,5505,5,1
5506,5506,218,2
5507,5507,8,1
5508,5508,71,1
5509,5509,60,5
5510,5510,188,2
5511,5511,18,1
5512,5512,129,1
5513,5513,188,1
5514,5514,235,1
5515,5515,17,1
5516,5516,234,1
5517,5517,63,1
5518,5518,237,1
5519,5519,6,1
5520,5520,261,1
5521,5521,21,1
5522,5522,122,1
5523,5523,73,1
5524,5524,28,1
5525,5525,63,1
5526,5526,87,1
5527,5527,74,1
5528,5528,254,1
5529,5529,28,1
5530,5530,255,1
5531,5531,247,1
5532,5532,205,1
5533,5533,20,1
5534,5534,24,1
5535,5535,22,1
5536,5536,171,1
5537,5537,217,1
5538,5538,225,1
5539,5539,252,1
5540,5540,184,4
5541,5541,241,1
5542,5542,115,1
5543,5543,16,1
5544,5544,4,1
5545,5545,237,1
5546,5546,183,1
5547,5547,204,1
5548,5548,78,1
5549,5549,25,1
5550,5550,205,1
5551,5551,16,1
5552,5552,2,1
5553,5553,6,1
5554,5554,10,1
5555,5555,209,1
5556,5556,16,1
5557,5557,80,1
5558,5558,23,5
5559,5559,223,1
5560,5560,204,1
5561,5561,196,1
5562,5562,25,1
5563,5563,201,1
5564,5564,57,1
5565,5565,69,1
5566,5566,13,1
5567,5567,8,1
5568,5568,9,1
5569,5569,220,1
5570,5570,7,1
5571,5571,128,1
5572,5572,146,1
5573,5573,256,1
5574,5574,9,1
5575,5575,222,5
5576,5576,65,2
5577,5577,198,4
5578,5578,150,1
5579,5579,10,1
5580,5580,234,1
5581,5581,253,1
5582,5582,16,1
5583,5583,226,1
5584,5584,208,2
5585,5585,166,1
5586,5586,25,1
5587,5587,254,1
5588,5588,9,1
5589,5589,24,3
5590,5590,79,1
5591,5591,224,3
5592,5592,54,1
5593,5593,139,1
5594,5594,249,1
5595,5595,250,1
5596,5596,189,1
5597,5597,213,1
5598,5598,228,1
5599,5599,211,1
5600,5600,8,1
5601,5601,154,5
5602,5602,136,4
5603,5603,233,1
5604,5604,220,1
5605,5605,230,1
5606,5606,15,1
5607,5607,224,1
5608,5608,25,1
5609,5609,187,1
5610,5610,12,1
5611,5611,197,1
5612,5612,19,1
5613,5613,253,1
5614,5614,65,1
5615,5615,24,1
5616,5616,109,5
5617,5617,244,2
5618,5618,11,1
5619,5619,243,1
5620,5620,25,1
5621,5621,17,1
5622,5622,198,1
5623,5623,28,1
5624,5624,146,1
5625,5625,185,1
5626,5626,5,1
5627,5627,211,1
5628,5628,165,2
5629,5629,12,5
5630,5630,132,1
5631,5631,58,1
5632,5632,8,1
5633,5633,75,1
5634,5634,246,1
5635,5635,8,1
5636,5636,17,1
5637,5637,92,2
5638,5638,14,1
5639,5639,229,1
5640,5640,21,1
5641,5641,185,1
5642,5642,17,1
5643,5643,72,2
5644,5644,27,1
5645,5645,23,1
5646,5646,253,1
5647,5647,218,1
5648,5648,225,1
5649,5649,241,1
5650,5650,187,1
5651,5651,70,2
5652,5652,16,1
5653,5653,116,1
5654,5654,7,1
5655,5655,238,1
5656,5656,254,1
5657,5657,139,1
5658,5658,88,1
5659,5659,25,1
5660,5660,3,1
5661,5661,231,1
5662,5662,142,2
5663,5663,238,1
5664,5664,208,1
5665,5665,5,1
5666,5666,1,1
5667,5667,253,4
5668,5668,10,1
5669,5669,14,1
5670,5670,22,1
5671,5671,95,1
5672,5672,246,1
5673,5673,250,1
5674,5674,157,1
5675,5675,9,1
5676,5676,20,1
5677,5677,211,1
5678,5678,21,1
5679,5679,9,2
5680,5680,72,1
5681,5681,70,1
5682,5682,207,1
5683,5683,56,1
5684,5684,245,2
5685,5685,3,1
5686,5686,131,1
5687,5687,24,1
5688,5688,15,1
5689,5689,6,5
5690,5690,199,3
5691,5691,27,1
5692,5692,7,1
5693,5693,65,1
5694,5694,214,1
5695,5695,69,1
5696,5696,15,3
5697,5697,245,1
5698,5698,70,1
5699,5699,23,1
5700,5700,101,1
5701,5701,16,1
5702,5702,15,1
5703,5703,3,1
5704,5704,113,5
5705,5705,4,1
5706,5706,3,1
5707,5707,105,1
5708,5708,212,1
5709,5709,189,1
5710,5710,207,3
5711,5711,71,1
5712,5712,226,1
5713,5713,224,1
5714,5714,152,1
5715,5715,4,1
5716,5716,23,1
5717,5717,14,1
5718,5718,235,1
5719,5719,58,1
5720,5720,27,1
5721,5721,255,5
5722,5722,252,1
5723,5723,6,1
5724,5724,23,1
5725,5725,190,1
5726,5726,233,1
5727,5727,11,1
5728,5728,199,1
5729,5729,259,1
5730,5730,18,1
5731,5731,79,1
5732,5732,251,2
5733,5733,70,1
5734,5734,86,1
5735,5735,16,1
5736,5736,78,1
5737,5737,207,1
5738,5738,2,1
5739,5739,192,1
5740,5740,206,1
5741,5741,19,4
5742,5742,231,1
5743,5743,193,1
5744,5744,257,4
5745,5745,67,1
5746,5746,204,1
5747,5747,7,1
5748,5748,8,1
5749,5749,200,1
5750,5750,64,5
5751,5751,239,1
5752,5752,215,1
5753,5753,187,1
5754,5754,57,1
5755,5755,205,1
5756,5756,244,1
5757,5757,227,1
5758,5758,217,1
5759,5759,144,1
5760,5760,12,2
5761,5761,19,2
5762,5762,261,1
5763,5763,213,1
5764,5764,4,1
5765,5765,25,1
5766,5766,67,1
5767,5767,246,3
5768,5768,77,1
5769,5769,217,4
5770,5770,226,1
5771,5771,16,1
5772,5772,202,1
5773,5773,4,1
5774,5774,239,1
5775,5775,229,1
5776,5776,94,1
5777,5777,235,1
5778,5778,218,1
5779,5779,27,1
5780,5780,236,4
5781,5781,17,1
5782,5782,125,1
5783,5783,10,1
5784,5784,233,1
5785,5785,79,5
5786,5786,23,1
5787,5787,4,3
5788,5788,261,1
5789,5789,209,1
5790,5790,205,1
5791,5791,15,1
5792,5792,7,1
5793,5793,8,2
5794,5794,27,1
5795,5795,18,2
5796,5796,7,1
5797,5797,64,1
5798,5798,193,5
5799,5799,149,4
